RU_S1,RU_S2,RU_S3,LAT_S1,LAT_S2,LAT_S3,TP_S1,TP_S2,TP_S3,QoS_S1,QoS_S2,QoS_S3,EnergyEfficiency,SEC_NEW_S1,SEC_NEW_S2,SEC_NEW_S3,PL_S1,PL_S2,PL_S3
0.848149349278343,0.8164039121322033,0.7973118317908855,0.05925140239153855,0.09692113414701467,0.1233872788433087,0.5253333316405967,0.5403914982671992,0.5606973998815913,1.0,1.0,1.0,0.9174601419374229,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8482663206998011,0.8179196550571723,0.7981932978624805,0.007530952521075491,0.13386924443990744,0.08230081507582053,0.6594859462134869,0.48730361320081234,0.6125431291798064,1.0,1.0,1.0,0.9180267098842947,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8486939080372724,0.8188683400456616,0.7998186626167331,0.027517737214814045,0.08383711693899316,0.15165659147768767,0.6084110074001474,0.5626513080778942,0.5280438198267361,1.0,1.0,1.0,0.9151170360688892,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8501106818133013,0.8193108837980494,0.8007857596453979,0.09105591077142038,0.03912927307713132,0.09028911994363947,0.44532107253856346,0.6296966296943606,0.6054282219511044,1.0,1.0,1.0,0.9164143105899596,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8510391683481613,0.8195961258030549,0.8015499156095923,0.059713102559028446,0.025224985603376895,0.07135525759014245,0.5282470135231448,0.6507754540404783,0.6298806262051975,1.0,1.0,1.0,0.9167357401646274,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8515645119969621,0.8201904318606146,0.8026197389814232,0.03380446093620789,0.05253955344674947,0.09987060201018813,0.5967171297291719,0.6108731716078174,0.5954333798619773,1.0,1.0,1.0,0.9154452950356013,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8526421011465015,0.8220667100900352,0.8042977808340318,0.06928827944854102,0.16564862246609452,0.15656433731456465,0.5054398494444131,0.4440157131162419,0.5261261618391669,1.0,1.0,1.0,0.9164786823805615,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8543152517919796,0.8239437942391687,0.806637886158638,0.1074960067829423,0.1657196332363803,0.21820722525350625,0.4071185178570313,0.44566661919640527,0.45070532211089753,1.0,1.0,1.0,0.9165837817834745,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8543152517919796,0.8263365638040736,0.8085793379800424,0.0,0.2111327458238989,0.1810984285430831,0.6901864238454222,0.37933967289380166,0.49915939862112285,1.0,1.0,1.0,0.9147571305105484,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8551770331122934,0.82833865930805,0.8112927223862477,0.05542813070612782,0.17673310917223614,0.2529301171661017,0.5454971705358245,0.4331066598303675,0.4103754288207303,1.0,1.0,1.0,0.9113655083363175,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8551770331122934,0.8298870081525405,0.8118667393147329,0.0,0.13674428454088966,0.05360956926556382,0.6917957077548312,0.49535916379449707,0.6641366552174657,1.0,1.0,1.0,0.9129112715771792,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8557913494455223,0.8309258192187805,0.8140959319276874,0.03952486469777658,0.09179302856262442,0.20788552768458324,0.5884488105404013,0.5649816978051343,0.46991370502950913,1.0,1.0,1.0,0.9083656907725497,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8579384094755125,0.8328054793102346,0.8148428007087624,0.1378553435716541,0.16594660249208346,0.0697420924476757,0.33039291745978494,0.4537091851672941,0.6470583139254578,1.0,1.0,1.0,0.9161647373783381,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.858738701193011,0.8347037994521442,0.8170950775770259,0.051477512095141516,0.16759072436733569,0.21003395022421067,0.5613013492348266,0.45299866674183464,0.46967851770995356,1.0,1.0,1.0,0.9141785872286188,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8596148848343741,0.835409091975087,0.8179388871605963,0.05635336424810163,0.06234401802407332,0.0787875460353657,0.5496072803121467,0.6156652760326459,0.6390201171407676,1.0,1.0,1.0,0.9150640605836582,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8604516470082106,0.8361588681205059,0.8180683480680272,0.053820765716419444,0.06627302639463066,0.01209562933018456,0.55763211323395,0.6105805682289209,0.7248776788347472,1.0,1.0,1.0,0.9187972227899803,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8612144573554186,0.83800234548655,0.8192904901271788,0.049069065852999305,0.1627583879775704,0.11407442481962154,0.5715309268510308,0.46363299508713507,0.5951145163691846,1.0,1.0,1.0,0.920677019680594,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8622734981033191,0.83800234548655,0.8217532156854116,0.06809733522912773,0.0,0.2296160648486483,0.5219727853825329,0.7155185561484483,0.4482658227688714,1.0,1.0,1.0,0.913879987659346,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8625829517341881,0.8387760217260771,0.8218168430367222,0.01991832341944112,0.06838384622724933,0.005945100093054515,0.6521452736167395,0.6106810027047934,0.7376990594661565,1.0,1.0,1.0,0.9164263463835445,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8637759299818795,0.8387760217260771,0.8235418789283976,0.07669577007669463,0.0,0.1609422226184814,0.5008679442034635,0.7166845956710773,0.5388216793039468,1.0,1.0,1.0,0.9129621841380775,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8656044699949743,0.8401049969457024,0.8256746861906911,0.1174547644228723,0.1173971244257336,0.19891410855880853,0.3926940109034781,0.5362019098077011,0.49140905375917177,1.0,1.0,1.0,0.9129814109069563,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8670722054627398,0.8414891446477986,0.8262610553216966,0.09432472231368917,0.12226377739915499,0.05476258395288369,0.4572992426464646,0.5301790937822142,0.6799092149532139,1.0,1.0,1.0,0.9182686759607979,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8690196055001183,0.8428288167868245,0.828925131129891,0.12506956856827,0.11834072218989056,0.2483446944914162,0.3754702544649759,0.5378093871583888,0.4294982323347069,1.0,1.0,1.0,0.9165403821510187,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.87045069255852,0.8441095525185247,0.8303686304003114,0.09197404629660047,0.11314155378649875,0.13470925836365716,0.4679595441548686,0.5474113517676487,0.5798859490623042,1.0,1.0,1.0,0.9180545540286515,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.872014221159586,0.8464603532440618,0.8326255617624913,0.10046791736593201,0.20743866102383854,0.2104671273864831,0.44647841447532977,0.40157078229593635,0.4823027100482482,1.0,1.0,1.0,0.9193469951301099,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8722879165373394,0.8481181994148153,0.8327455932112743,0.01761755522959346,0.1463978117711177,0.011214722289361425,0.6758358230091481,0.49947425278731006,0.7452715739086262,1.0,1.0,1.0,0.9237574620616624,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8724535034469776,0.8489044596855086,0.8338810047870021,0.010660255540101382,0.06949520598314017,0.10598722051742417,0.6953793147168545,0.6220786397982405,0.621499749516819,1.0,1.0,1.0,0.9216426656861407,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8729566843603691,0.8492031136037839,0.8361647809256035,0.032379317527317396,0.02641067704741616,0.21296540486705917,0.6361779568387321,0.6907380884271999,0.48204166002624943,1.0,1.0,1.0,0.9147120376726243,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8747294350959629,0.8498813661504523,0.8368235464674766,0.11387976357298468,0.05995553696597801,0.06151990635542599,0.4124462292554872,0.6384963690380351,0.6838632800201968,1.0,1.0,1.0,0.9188459159238644,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8764467952919459,0.851402667338323,0.838731795572584,0.11032978074117661,0.13435936046226854,0.1780065516323011,0.42428919692761374,0.5221025838500171,0.5308693193681193,1.0,1.0,1.0,0.9199240374226325,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8770745867213072,0.8525390990102664,0.8408451577380659,0.0403911116916751,0.10040881992057744,0.1971039980185279,0.6208615223396919,0.5775271885019955,0.5073134865264475,1.0,1.0,1.0,0.9161016616039483,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8774776305065377,0.8548950402177056,0.8423036782629575,0.025939076660345395,0.20789114225263514,0.13610923865401917,0.6620528242559954,0.4080375302281799,0.5904871085429536,1.0,1.0,1.0,0.9172599573443279,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8791614891437487,0.8565353801901987,0.8443567487849207,0.1081824060206968,0.14485457589330028,0.19149115364420355,0.4334607909371047,0.5108846965865291,0.5180615251974219,1.0,1.0,1.0,0.9179550444528926,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8800683481020062,0.8574853689902406,0.8444815650120342,0.058323887145286565,0.08395222212653067,0.01166172169207332,0.5752792764889083,0.6101050716628637,0.7604382091221007,1.0,1.0,1.0,0.9224120095408779,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8805320732646882,0.8583432605602188,0.8459682715686642,0.029841959929259757,0.07582076951736794,0.13873607439064084,0.6565084241476973,0.6243423546002109,0.5908120889445652,1.0,1.0,1.0,0.9199281617886874,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8818542979605464,0.8583432605602188,0.8469954929734628,0.08499010155838913,0.0,0.0958972483579175,0.5024173459946112,0.746815375604689,0.6498665386187729,1.0,1.0,1.0,0.9196274119225567,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8825095464889872,0.8603626175127219,0.8479693821212649,0.04215609457806712,0.17825361174819998,0.09092268807280263,0.6250322947455199,0.46083736571661543,0.6577400749851217,1.0,1.0,1.0,0.9226146237057473,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8825095464889872,0.8607934328742988,0.8501641797053442,0.0,0.038092730636717045,0.2046842615724947,0.744830302422735,0.688827289864206,0.505502480956473,1.0,1.0,1.0,0.9149199974572748,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8829113593700115,0.8612633406484171,0.8507419675190201,0.0258599011777467,0.041547576108983846,0.0539615647323025,0.672071762491669,0.6838938682690535,0.7113539035131159,1.0,1.0,1.0,0.9149293665791931,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8838823953336541,0.8634089498862874,0.8518925298715062,0.06244596522192592,0.18937306885258695,0.10740004846245695,0.5694820321633947,0.44564775930305317,0.6398665577217447,1.0,1.0,1.0,0.9184276500584252,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8857452850618937,0.8641804765849526,0.8543192030979184,0.11965564083040021,0.06819400640441842,0.22626194051923942,0.40835153451395256,0.6445316528550854,0.47968006050801537,1.0,1.0,1.0,0.915999797947376,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8860992073228149,0.8647881864887244,0.8552253587596518,0.022779227125441708,0.053723761182389,0.08460417243167634,0.6867266633863987,0.6690494905815598,0.6749868293833164,1.0,1.0,1.0,0.9149032329486722,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8863993290085712,0.8661218732016578,0.8554779847450876,0.019317906063491194,0.1178127377800915,0.02360044169875912,0.6972241061499546,0.5656986698215565,0.759101883906544,1.0,1.0,1.0,0.9180505202028608,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8873366453898781,0.8670729936520265,0.8554978021960923,0.060280251351733656,0.08405212804387889,0.0018689816660729184,0.5810583489043536,0.6223768022049198,0.7889858273238716,1.0,1.0,1.0,0.9230177137420013,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8877751496585431,0.8679808764034729,0.8569166559280587,0.02821988915736652,0.08023478864028746,0.13241221392985436,0.6741613379683296,0.6298596448066572,0.6111761017513192,1.0,1.0,1.0,0.9208557165026909,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8886499341672243,0.8680768321862977,0.8591288985823814,0.056263482781286754,0.008487408413681936,0.20630796006648275,0.5947300128735475,0.7482787946779634,0.5114069965314573,1.0,1.0,1.0,0.9147779425101068,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8894957851145238,0.8694136531245253,0.8609194642035266,0.05440469014194098,0.11808921384572844,0.16704624881213676,0.6014740036150444,0.569174341091448,0.5675097043383551,1.0,1.0,1.0,0.9133678939802166,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8896879585332451,0.8694136531245253,0.862085800171868,0.01237141370097629,0.0,0.10887091631850582,0.723575324283142,0.7644199264027406,0.6495645500997187,1.0,1.0,1.0,0.9092786158219797,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.890489027207308,0.8702276544749799,0.862085800171868,0.05152743453310588,0.07194505778097914,0.0,0.6114454031437939,0.646574623736914,0.800912000176702,1.0,1.0,1.0,0.9135771690842116,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8922213265497896,0.87057267903929,0.8630567052888046,0.11128728382386374,0.03050985502259843,0.09064433894609693,0.4399745454988608,0.7157194950967641,0.6760723695282744,1.0,1.0,1.0,0.9155328944460783,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8929620211195928,0.8726810623649957,0.8648042959877108,0.04764785445806825,0.18609476657122653,0.16304326001111288,0.6268862683814947,0.4598874376904114,0.5770484915911365,1.0,1.0,1.0,0.9158909280220504,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8929620211195928,0.873616895209844,0.8653003755162424,0.0,0.08270246643041601,0.046333927149184155,0.766169994891205,0.6332591775113613,0.740736637878893,1.0,1.0,1.0,0.9162219842230992,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.893235971220423,0.8742220818015443,0.8664918136515908,0.017633945484092896,0.05350083326944127,0.11121157331577253,0.7151518877048286,0.682838574142261,0.6514110979215981,1.0,1.0,1.0,0.9137535286069927,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.893235971220423,0.8748125383576468,0.867439029699736,0.0,0.05219945015858263,0.08843458013328058,0.7667374359215893,0.6858639281168037,0.6844802492410418,1.0,1.0,1.0,0.9114393376218204,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8945774650017349,0.8763705140559626,0.868181420697464,0.08622643813233767,0.137593098534152,0.06932423696454515,0.5163631223646288,0.54484651838512,0.7122442516757073,1.0,1.0,1.0,0.9161690764604176,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8951434080678871,0.8774009372006968,0.8697101654954288,0.03641492775254765,0.09105264549113237,0.14265364031305608,0.6636229048094285,0.6242826270270126,0.6108541387200819,1.0,1.0,1.0,0.914243417926432,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8967228310686266,0.8786845647376196,0.8711288485832146,0.10148706831152576,0.11339667400438891,0.1323963089844807,0.4743001744046393,0.5883005221360662,0.6268933812631708,1.0,1.0,1.0,0.9162861335298418,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8969387474555015,0.8801977271029071,0.8717578276349488,0.013899452251794158,0.1336416941240269,0.05873980628836832,0.733378709540481,0.5559360692968437,0.7317733904575301,1.0,1.0,1.0,0.9181364337439475,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.8987441458077057,0.8823266638615348,0.873572611209915,0.11597190227826942,0.18790483768288516,0.16930194544559848,0.43388940730825853,0.46624366114079224,0.5772657008446149,1.0,1.0,1.0,0.9213412716649843,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.900132187933794,0.8828460558538098,0.875284216159708,0.08921279175694213,0.04592040401265613,0.15969105621839697,0.5152725241453896,0.7082382072681638,0.5927101032871019,1.0,1.0,1.0,0.9197777528202526,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.901083261619964,0.8834087967885342,0.8763413245144366,0.061163868157384484,0.049750694862999045,0.09868474332186149,0.6004103656532912,0.7025553107284173,0.6808217859283825,1.0,1.0,1.0,0.9196819376708363,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9028166731125689,0.8847814276534314,0.877152553171136,0.11135856393851021,0.12124794717620793,0.07574762543611975,0.45254078601115777,0.5824902800951699,0.7145627186440301,1.0,1.0,1.0,0.9248259083489305,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9043322725931158,0.8867244165569801,0.877152553171136,0.09739443095987617,0.1715261903637923,0.0,0.4964917335370501,0.49866393925316427,0.8227325440945599,1.0,1.0,1.0,0.9340245424142339,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.904657542880781,0.8873781924110031,0.8776409855909836,0.02093593254946639,0.05779335732492829,0.045619996818232346,0.7276081405324547,0.6946392520221928,0.758246298837299,1.0,1.0,1.0,0.9346284325642733,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9059693603876908,0.8891860052094092,0.8785663742308224,0.0843223322277805,0.159615592950838,0.08639839767686429,0.5382725380099688,0.5217835545688853,0.7011193449165131,1.0,1.0,1.0,0.9392072200768329,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9061215668294569,0.8902208737819703,0.880642356983322,0.009799016734400893,0.0914450350910035,0.19362423652061736,0.7642265608484557,0.6406781677828147,0.5496429384887471,1.0,1.0,1.0,0.9338727065697099,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9071193547037919,0.8912805959504915,0.8825682130265348,0.06416402476143646,0.09363874788453627,0.17964615371350443,0.6011727812263782,0.6383108427259128,0.5716895884880542,1.0,1.0,1.0,0.9316578833424356,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9079049174688638,0.8927956416093012,0.8834652410079701,0.05053110060481805,0.13380776056047555,0.08375263874541139,0.6439442990847157,0.570584986948952,0.7110949304740383,1.0,1.0,1.0,0.9340930907978096,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9087031914235106,0.8927956416093012,0.8849314981689381,0.05134786260665345,0.0,0.13683027817589685,0.6428436861333513,0.8029786583221984,0.6361018492743343,1.0,1.0,1.0,0.9305141972377617,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9101368452598111,0.8936610714952191,0.8869295677515957,0.09213869030766242,0.07648640205999405,0.18637032021257088,0.5204349240711696,0.6713608807220057,0.5663839588841909,1.0,1.0,1.0,0.9287920838637853,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9111835684634972,0.8952717534756789,0.8878613068494478,0.06730642503622172,0.14223998485707415,0.0869908120183466,0.5981626468689399,0.5588448871407742,0.7119804846125366,1.0,1.0,1.0,0.9320761879808273,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9122634224884147,0.8959179806053861,0.8881894344711606,0.06943369706637927,0.057126508730006076,0.03065177677542395,0.5933594158412123,0.7084028487225817,0.794451069408421,1.0,1.0,1.0,0.935492212553727,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9129232341282099,0.8964901650204686,0.8887154499226696,0.042449405425188644,0.05058506970417138,0.049128636599051353,0.6776706545955645,0.7207061311533745,0.7682615139486513,1.0,1.0,1.0,0.9367133496225661,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9129232341282099,0.8972769014771214,0.8889738271750255,0.0,0.06953725980767236,0.024137604010453756,0.8086360644760889,0.688672908416645,0.8050643099951361,1.0,1.0,1.0,0.9376290341013416,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9130366870352125,0.8972769014771214,0.8896363044233245,0.0073044552877318805,0.0,0.06186632538281072,0.7863413313412126,0.8105877573897905,0.7509252443200671,1.0,1.0,1.0,0.9352933735199764,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9132637714905165,0.8984513059595418,0.8905787315160109,0.014618167535444078,0.1037597429160479,0.08798784643287466,0.7642389237891977,0.6302288233043503,0.713982283790741,1.0,1.0,1.0,0.9350811713939411,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9150073739808793,0.8987208084216656,0.8908667891811516,0.11201171712230668,0.02383347542449703,0.026909635889784567,0.46567164087163926,0.7711420586426717,0.8037311542692974,1.0,1.0,1.0,0.9396548886807494,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9164100443755578,0.8995750937553884,0.8912057835135295,0.09015120475629798,0.07550233548263667,0.031666574845891596,0.535523058130534,0.681503149191794,0.7972518730020103,1.0,1.0,1.0,0.9445009560986768,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9172537087569765,0.9008215751491062,0.8914601212254419,0.054264211635931765,0.11011945682290779,0.023760315736458846,0.6487677770569463,0.622147088288458,0.8091959855590533,1.0,1.0,1.0,0.9490440704055616,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9175281906547468,0.9020308527138512,0.8924236483480862,0.017668164126640077,0.10683689349807168,0.08995611642307083,0.7635696434282633,0.629545495131679,0.7134478182390416,1.0,1.0,1.0,0.9489666205467637,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9188511632639047,0.9029487327826438,0.8940544747030171,0.0850380901206983,0.08111745560292626,0.15216545164222894,0.5550974256006722,0.6763964396309582,0.6239702739100148,1.0,1.0,1.0,0.9485275027947813,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.919935575563007,0.9044674902016874,0.8941904230932444,0.06972636096675686,0.1341350569475913,0.012701686193424365,0.6048702821027133,0.5841924839423208,0.8294266703291308,1.0,1.0,1.0,0.9549449832662877,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9213983181943133,0.9044674902016874,0.8945937893278032,0.09400448907275535,0.0,0.03767760247384726,0.5306275580243615,0.8229482091551434,0.7932301755502515,1.0,1.0,1.0,0.9576029691761909,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9229678935585797,0.9062522147361707,0.8965534414779327,0.10085564175708464,0.15758090776499312,0.18279318735128774,0.5111642314685716,0.544501114757089,0.5814806823679202,1.0,1.0,1.0,0.9587235692069527,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9233820406886712,0.9080449253397753,0.8979036171056293,0.026653265491546143,0.15828470233471645,0.12601065808799441,0.747229682305065,0.5452972140516483,0.6670283655881462,1.0,1.0,1.0,0.9589418601492561,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.924372924147256,0.9090101055042883,0.8982792045281346,0.06372062169565973,0.085293347306853,0.03508371056598096,0.63127874951813,0.677576195152291,0.8023093013436436,1.0,1.0,1.0,0.9627482712224662,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9256141899272372,0.9106568173623846,0.9004719406533866,0.07979493929740862,0.1454162876677376,0.2044923881211495,0.5820768657391162,0.5715086830386066,0.5532565240862359,1.0,1.0,1.0,0.9616094326537543,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9268887832557224,0.9121423422815995,0.9014135584445969,0.08193371751746642,0.1312045834403418,0.08791235104528479,0.5772329423132754,0.5990065694569202,0.7280304321036809,1.0,1.0,1.0,0.9652569146334478,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9277362979443933,0.9137122479664475,0.9028294894806227,0.05451157861414739,0.138644959295857,0.1321398024524192,0.6666152022991341,0.5874852064985044,0.6637532266321776,1.0,1.0,1.0,0.9659277860576809,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9277942001790169,0.9148592363093078,0.9047545151750734,0.003728207960802064,0.1013404236515791,0.17956883071867438,0.8298218622424034,0.6567741324981042,0.5948879162871917,1.0,1.0,1.0,0.9611408376852202,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9292613221406223,0.9152096104391818,0.9066828369077261,0.09428537315714995,0.03098273236478147,0.17987576076535844,0.5411181576665153,0.7853564555482703,0.5964759907238263,1.0,1.0,1.0,0.9584936279668375,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.929874678373896,0.9170434097196694,0.9072602341333541,0.03946314343700685,0.16190556935655015,0.053925105174195534,0.7190826633698548,0.5491049341635869,0.7868772304508294,1.0,1.0,1.0,0.9625451043001618,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9310365757232342,0.9182777285119152,0.9081288063213214,0.07470073554206974,0.1090463560544447,0.08109787014092033,0.6071745638105542,0.6473956649498851,0.7470892234235862,1.0,1.0,1.0,0.9655281680009482,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9315583496588664,0.9197327926903913,0.9088015255690897,0.03357492133796857,0.1285183462498829,0.06282221437960049,0.7414667369808264,0.6135901997796099,0.7756005722784052,1.0,1.0,1.0,0.9679817435863196,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9324014047788551,0.921071763918986,0.9093196964481934,0.054225068768305955,0.11827889405654866,0.04839631013548898,0.6760043971812327,0.6341958261103232,0.7981353385781244,1.0,1.0,1.0,0.9717256303376742,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.933937100794821,0.9221855949587052,0.9108417300310369,0.09868318299007053,0.09841429265593092,0.14202823833841244,0.5336382249633983,0.6723859807838914,0.6583135745332238,1.0,1.0,1.0,0.9728489305875092,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9350623985024993,0.9231635458120788,0.9129479934433092,0.07235124659833704,0.08642073704687848,0.19644317167318492,0.6215121248685921,0.6959762144975754,0.577961558667441,1.0,1.0,1.0,0.9700320283235642,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.936314015545983,0.9240746207647765,0.9129479934433092,0.08045924691281818,0.08051663132492622,0.0,0.5969707141397581,0.7082638681034293,0.8769873994518305,1.0,1.0,1.0,0.9760292390469569,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9377806920024532,0.9241587061448775,0.9150125152733682,0.09425679923641109,0.007437549422026358,0.1925572584434875,0.5538153839870141,0.8439715465617088,0.5860312227933354,1.0,1.0,1.0,0.9721441737065355,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9393319171415755,0.9249480550874332,0.9163953934268793,0.09967898774878527,0.06976797779598315,0.12905899155096767,0.538175800699097,0.729541990354561,0.6847322200193957,1.0,1.0,1.0,0.9730762851374402,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9400504050971674,0.9258191373274847,0.9174621121542076,0.04622072020931035,0.07698549743610571,0.09958105162531647,0.7166972671645081,0.717443289112056,0.7312707295524601,1.0,1.0,1.0,0.9730354840487965,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9401416551105892,0.9270235029642011,0.9181736168683895,0.005875139359407235,0.10640348570503777,0.06644191571895432,0.8508498817373983,0.6643554040456692,0.7831164588506755,1.0,1.0,1.0,0.97342237655127,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9404752721724925,0.9277777020158042,0.9194861494511909,0.021472928227976286,0.06666365872449914,0.1225015788558717,0.799774942924059,0.7397030989227508,0.698617149497605,1.0,1.0,1.0,0.9709425037054884,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9415812884810386,0.9281296272793971,0.9202674577520643,0.07111339691455162,0.03111984455732387,0.07295579027514967,0.636685008062475,0.8067484205392171,0.7760015516219735,1.0,1.0,1.0,0.9719129716072352,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9423066226777963,0.928356496615127,0.920884995011184,0.04666071110314971,0.02006411096248911,0.057671855746463406,0.7196109490470564,0.8278272448853349,0.8004539558760666,1.0,1.0,1.0,0.9721116516753141,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9427171977398703,0.9288292718325941,0.9217498224668922,0.026423505437030086,0.04180097915075699,0.08074849723712443,0.7880810652530834,0.7879249624526741,0.7660067095328463,1.0,1.0,1.0,0.9709829123709759,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9435597708653658,0.9303226589782074,0.9231069602620733,0.05419410230048808,0.13189790056694764,0.1266596445164206,0.6968037849683246,0.6210675039610984,0.6966994915100362,1.0,1.0,1.0,0.9716846103901915,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
